"id","name","price"
1,"ข้าวมันไก่","40"
2,"ข้าวหมูแดง","40"
3,"ข้าวหมูกรอบ","45"
4,"ข้าวขาหมู","50"
5,"ข้าวหมกไก่","40"
6,"ข้าวหน้าไก่","40"
7,"ข้าวผัดกุ้ง","50"
8,"ข้าวผัดหมู","40"
9,"ข้าวผัดปู","120"
10,"ข้าวผัดต้มยำกุ้ง","60"
11,"ข้าวหน้าหมูทอด","40"
12,"ข้าวยำไก่ย่าง","40"
13,"ข้าวผัดน้ำพริกกะปิ","55"
14,"ข้าวกะเพรากุนเชียง","45"
15,"ข้าวหมูทอดกระเทียม","40"
16,"สุกี้น้ำ","40"
17,"สุกี้แห้ง","40"
18,"ผัดกระเเพราหมูกรอบ","45"
19,"ผัดกะเพราหมูย่าง","40"
20,"ผัดกะเพราวุ้นเส้น","35"
21,"ผัดกะเพราไข่เยี่ยวม้า","45"
22,"ผัดกระเพราไก่","40"
23,"ผัดกะเพราเครื่องในไก่","45"
24,"ผัดคะน้าหมูกรอบ","45"
25,"ผัดเต้าหู้หมูสับ","50"
26,"หอยทอด","70"
27,"ออส่วน","70"
28,"ยำรวมเจ","60"
29,"พล่ากุ้ง","80"
30,"ข้าวยำ","70"
31,"ตำถั่วหมูหกรอบ","60"
32,"ยำกุ้งสุด","80"
33,"ยำทะเล","80"
34,"ยำรวมมิตร","80"
35,"ยำวุ้นเส้น","60"
36,"ขนมจีนน้ำยากะทิ","30"
37,"ขนมจีนน้ำยาป่า","30"
38,"ข้าวซอยไก่","40"
39,"ก๋วยจั๊บญวน","35"
40,"ก๋วยเตี๋ยวคั่วไก่","35"
41,"ก๋วยเตี๋ยวลุยสวน","35"
42,"ก๋วยเตี๋ยวหลอด","30"
43,"ก๋วยเตี๋ยวเย็นตาโฟ","35"
44,"ก๋วยเตี๋ยวไก่มะระ","35"
45,"ก๋วยเตี๋ยวเรือ","30"
46,"ก๋วยเตี๋ยวต้มยำ","35"
47,"ก๋วยเตี๋ยวเป็ด","40"
48,"บะหมี่เกี๊ยวปู","40"
49,"บะหมี่เกี๊ยวหมูแดง","30"
50,"ผัดวุ้นเส้น","30"
51,"ผัดหมี่ซั่ว","30"
52,"ผัดหมี่โคราช","30"
53,"ผัดหมี่ฮ่องกง","35"
54,"เส้นหมี่ผัดกระเฉด","30"
55,"วุ้นเส้นผัดหอยลาย","40"
56,"เส้นบุกผัดเห็ดหูหนู","35"
57,"เมาม่าผัดขี้เมา","35"
58,"ผัดไทยกุ้งสด","40"
59,"ราดหน้าหมี่กรอบ","40"
60,"เส้นใหญ่ผัดซีอิ๊ว","30"
61,"ยำขนมจีน","40"
62,"สปาเกตตีมีทบอล","50"
63,"สปาเกตตีคาร์โบนารา","45"
64,"พาสตาซอสต้มยำ","55"
65,"ยากิโซบะ","60"
66,"โซบะเย็น","55"
67,"ทงโคะสึ ราเมน","50"
68,"อูด้งกุ้งเทมปุระ","60"
69,"จาจังมยอน","50"
70,"จัมปง","50"
71,"พิบิมแนงมยอน","55"
72,"ข้าวกุ้งทอดกระเทียม","50"
